b'chr18'	21166362	21166669	2.4920	1.94e-02	0.0331	0.0137	14
b'chr18'	21166778	21167054	-0.1936	8.48e-01	0.0283	0.0305	15
b'chr18'	21175425	21175940	-1.2340	2.32e-01	0.9532	0.9782	11
b'chr18'	21198245	21198498	-1.7050	1.05e-01	0.8751	0.9420	10
b'chr18'	21199432	21199797	-0.0188	9.85e-01	0.0319	0.0322	11
b'chr18'	21209983	21210346	0.5096	6.17e-01	0.9768	0.9668	10
b'chr18'	21241250	21241713	0.4711	6.41e-01	0.8820	0.8581	17
b'chr18'	21242519	21243122	-0.2108	8.34e-01	0.0409	0.0440	28
b'chr18'	21268998	21269448	-0.0374	9.70e-01	0.0310	0.0315	13
b'chr18'	21269569	21269989	0.4911	6.26e-01	0.0314	0.0266	18
b'chr18'	21270126	21270809	0.4483	6.55e-01	0.4273	0.3878	36
b'chr18'	21289960	21290448	-0.5058	6.16e-01	0.9394	0.9501	19
b'chr18'	21309710	21310041	-0.3192	7.53e-01	0.9368	0.9450	10
b'chr18'	21336195	21337173	0.0946	9.25e-01	0.9538	0.9527	40
b'chr18'	21338217	21338505	0.0686	9.46e-01	0.9077	0.9030	15
b'chr18'	21358493	21358760	0.1510	8.82e-01	0.9588	0.9563	10
b'chr18'	21422380	21422727	-0.3169	7.53e-01	0.9589	0.9622	17
b'chr18'	21422931	21423317	-0.4230	6.77e-01	0.9104	0.9250	11
b'chr18'	21426294	21426514	-0.3691	7.16e-01	0.9575	0.9629	12
b'chr18'	21427385	21427752	0.0455	9.64e-01	0.9514	0.9509	18
b'chr18'	21435024	21435506	0.0923	9.27e-01	0.9543	0.9526	10
b'chr18'	21437830	21438176	0.3935	6.98e-01	0.8605	0.8411	11
b'chr18'	21452672	21453027	-2.1022	4.40e-02	0.9225	0.9653	16
b'chr18'	21453131	21453542	-1.0916	2.89e-01	0.9254	0.9564	10
b'chr18'	21459163	21459622	0.5292	6.00e-01	0.9508	0.9401	17
b'chr18'	21474764	21475069	-0.1049	9.17e-01	0.9427	0.9455	14
b'chr18'	21484529	21484726	0.4054	6.90e-01	0.9516	0.9437	11
b'chr18'	21500547	21501048	-0.6525	5.21e-01	0.9508	0.9617	12
b'chr18'	21508018	21508271	1.2954	2.12e-01	0.9697	0.9431	10
b'chr18'	21512128	21512661	0.2082	8.37e-01	0.9482	0.9418	13
b'chr18'	21520152	21520538	-1.5647	1.33e-01	0.9249	0.9539	11
b'chr18'	21523608	21524099	-0.9590	3.46e-01	0.9318	0.9497	15
b'chr18'	21562194	21562621	-0.8348	4.11e-01	0.9357	0.9500	14
b'chr18'	21575109	21575412	0.1409	8.89e-01	0.9599	0.9575	12
b'chr18'	21594454	21595053	-0.2623	7.95e-01	0.0272	0.0298	19
b'chr18'	21598226	21599209	-0.0115	9.91e-01	0.6364	0.6375	21
b'chr18'	21604935	21605189	0.0773	9.39e-01	0.9611	0.9596	10
b'chr18'	21610538	21610979	-0.0121	9.90e-01	0.9642	0.9645	13
b'chr18'	21622281	21622647	0.0519	9.59e-01	0.8985	0.8933	11
b'chr18'	21641908	21642139	-0.1155	9.09e-01	0.8035	0.8187	10
b'chr18'	21656811	21657123	0.0118	9.91e-01	0.9693	0.9692	12
b'chr18'	21666307	21666671	0.4144	6.83e-01	0.8965	0.8494	10
b'chr18'	21670953	21671107	-0.8754	3.93e-01	0.9540	0.9700	10
b'chr18'	21681309	21681556	1.0672	2.97e-01	0.9707	0.9502	12
b'chr18'	21682422	21682809	0.4988	6.23e-01	0.9599	0.9503	11
b'chr18'	21694002	21694287	-1.8688	7.50e-02	0.9421	0.9740	12
b'chr18'	21696191	21696416	1.2592	2.24e-01	0.9783	0.9519	10
b'chr18'	21718348	21718779	-0.1673	8.69e-01	0.3580	0.3853	13
b'chr18'	21718893	21719858	-0.0913	9.27e-01	0.1744	0.1794	49
b'chr18'	21719916	21720211	0.7173	4.78e-01	0.9772	0.9679	20
b'chr18'	21744671	21745095	-0.2860	7.78e-01	0.9449	0.9516	11
b'chr18'	21747033	21747371	0.9867	3.35e-01	0.9652	0.9499	12
b'chr18'	21747534	21747945	-1.2078	2.43e-01	0.9471	0.9643	10
b'chr18'	21749516	21749880	-0.2995	7.67e-01	0.9084	0.9284	12
b'chr18'	21769376	21769957	-0.0791	9.37e-01	0.9411	0.9437	21
b'chr18'	21782971	21783230	0.8021	4.33e-01	0.9223	0.8419	10
b'chr18'	21804910	21805215	0.8724	3.94e-01	0.9801	0.9703	10
b'chr18'	21808514	21808892	-0.9522	3.54e-01	0.9296	0.9555	10
b'chr18'	21838970	21839247	-0.8045	4.29e-01	0.9430	0.9638	13
b'chr18'	21851322	21851649	-0.9130	3.68e-01	0.0785	0.1039	17
b'chr18'	21851757	21852164	-0.6901	4.96e-01	0.0229	0.0303	15
b'chr18'	21873299	21873634	0.1159	9.09e-01	0.9103	0.9048	13
b'chr18'	21882448	21882676	-1.1295	2.72e-01	0.9600	0.9823	11
b'chr18'	21939160	21939569	0.4059	6.88e-01	0.8588	0.8242	14
b'chr18'	21956579	21956924	0.1926	8.48e-01	0.9577	0.9547	26
b'chr18'	21970801	21971109	-0.3894	7.01e-01	0.5987	0.6542	11
b'chr18'	21977276	21978109	2.6036	1.12e-02	0.0312	0.0161	37
b'chr18'	21978216	21978824	-0.3088	7.59e-01	0.7030	0.7349	21
b'chr18'	21997269	21997481	0.2187	8.29e-01	0.9639	0.9600	10
b'chr18'	22002383	22002976	-0.4870	6.32e-01	0.9314	0.9421	10
b'chr18'	22006089	22006514	0.0131	9.90e-01	0.2841	0.2827	20
b'chr18'	22006644	22007450	0.1134	9.10e-01	0.0544	0.0525	28
b'chr18'	22049785	22050054	0.2668	7.92e-01	0.9503	0.9446	11
b'chr18'	22052048	22052341	-0.1161	9.09e-01	0.8791	0.8937	10
b'chr18'	22066559	22066903	-0.3430	7.35e-01	0.6312	0.6767	11
b'chr18'	22069254	22069634	0.5297	6.03e-01	0.7729	0.7070	10
b'chr18'	22072627	22072831	0.0260	9.80e-01	0.9432	0.9424	10
b'chr18'	22098543	22098818	0.3153	7.55e-01	0.9407	0.9252	15
b'chr18'	22175622	22175844	0.1022	9.20e-01	0.9267	0.9222	11
b'chr18'	22189023	22189545	-0.6116	5.47e-01	0.9380	0.9478	12
b'chr18'	22211638	22212326	-0.6767	5.02e-01	0.5487	0.6218	24
b'chr18'	22239894	22240535	-0.1221	9.03e-01	0.1274	0.1346	20
b'chr18'	22242480	22242898	-1.4141	1.68e-01	0.9069	0.9327	16
b'chr18'	22261105	22261497	-1.4584	1.62e-01	0.8961	0.9497	10
b'chr18'	22281437	22281921	0.6610	5.17e-01	0.9163	0.8746	10
b'chr18'	22307369	22307968	-0.4254	6.73e-01	0.8605	0.8850	18
b'chr18'	22313975	22314401	0.5685	5.75e-01	0.9264	0.9039	14
b'chr18'	22398519	22398913	0.1182	9.07e-01	0.8518	0.8442	10
b'chr18'	22420518	22420866	0.3615	7.22e-01	0.9110	0.8788	10
b'chr18'	22442124	22442523	-2.6199	1.37e-02	0.8980	0.9457	16
b'chr18'	22497540	22498017	-0.8270	4.17e-01	0.9437	0.9608	12
b'chr18'	22504122	22504544	-0.2808	7.82e-01	0.9467	0.9525	10
b'chr18'	22508513	22508965	-0.0100	9.92e-01	0.5324	0.5342	12
b'chr18'	22509658	22510033	-0.9643	3.48e-01	0.9412	0.9643	10
b'chr18'	22517324	22517644	-0.5972	5.57e-01	0.9470	0.9560	11
b'chr18'	22561049	22561441	-0.5040	6.19e-01	0.9365	0.9488	12
b'chr18'	22571103	22571616	-0.2087	8.36e-01	0.8361	0.8545	15
b'chr18'	22595918	22596587	-0.4481	6.56e-01	0.9488	0.9544	25
b'chr18'	22596704	22597220	-1.5225	1.36e-01	0.9291	0.9552	20
b'chr18'	22621097	22621669	-2.1005	4.42e-02	0.9234	0.9532	16
b'chr18'	22625614	22626043	0.9518	3.53e-01	0.9262	0.8928	11
b'chr18'	22629965	22630840	-0.0258	9.80e-01	0.9181	0.9189	22
b'chr18'	22636215	22636479	0.4659	6.45e-01	0.9547	0.9402	13
b'chr18'	22640063	22640337	-1.9176	6.96e-02	0.9236	0.9580	11
b'chr18'	22653995	22654108	1.6991	1.02e-01	0.9845	0.9376	13
b'chr18'	22659102	22659415	-0.0289	9.77e-01	0.9491	0.9495	12
b'chr18'	22712730	22713013	0.2499	8.05e-01	0.9497	0.9425	10
b'chr18'	22756659	22757005	-1.5057	1.41e-01	0.9458	0.9665	18
b'chr18'	22768407	22768982	1.0128	3.23e-01	0.9399	0.9172	11
b'chr18'	22804262	22805223	0.0414	9.67e-01	0.8538	0.8513	33
b'chr18'	22805376	22805806	-0.2686	7.91e-01	0.5295	0.5725	10
b'chr18'	22806691	22807636	-2.3392	2.27e-02	0.9172	0.9476	31
b'chr18'	22843510	22843761	-0.5538	5.87e-01	0.8893	0.9179	10
b'chr18'	22846410	22846751	-0.2573	8.00e-01	0.9337	0.9404	11
b'chr18'	22847002	22847382	-0.1443	8.87e-01	0.8856	0.8917	10
b'chr18'	22907603	22907985	0.8827	3.89e-01	0.2675	0.2062	10
b'chr18'	22930091	22930401	0.8715	3.90e-01	0.0315	0.0235	17
b'chr18'	22930884	22931123	3.4465	1.53e-03	0.0546	0.0171	18
b'chr18'	22959800	22960203	0.2359	8.16e-01	0.9448	0.9393	12
b'chr18'	22969821	22970160	-2.2541	3.69e-02	0.9389	0.9730	10
b'chr18'	22998226	22998953	-0.5271	6.02e-01	0.9275	0.9387	17
b'chr18'	23020802	23021224	-0.5936	5.59e-01	0.8790	0.9219	12
b'chr18'	23045072	23045583	1.8438	7.51e-02	0.9645	0.9352	16
b'chr18'	23083263	23083896	-0.1568	8.76e-01	0.4273	0.4477	19
b'chr18'	23185675	23186265	0.3106	7.58e-01	0.8425	0.8209	16
b'chr18'	23284210	23284636	0.4104	6.86e-01	0.9288	0.9193	12
b'chr18'	23306327	23306769	-0.3269	7.46e-01	0.4015	0.4424	14
b'chr18'	23315520	23315911	-0.6339	5.33e-01	0.9289	0.9419	12
b'chr18'	23318258	23318510	0.7622	4.56e-01	0.9457	0.9226	10
b'chr18'	23375232	23375632	-0.5715	5.73e-01	0.8629	0.8842	13
b'chr18'	23381849	23382247	-1.4230	1.72e-01	0.8965	0.9394	10
b'chr18'	23407833	23408202	-0.3840	7.04e-01	0.8677	0.8857	13
b'chr18'	23443994	23444343	-0.0532	9.58e-01	0.8983	0.9003	10
b'chr18'	23501977	23502463	-0.0236	9.81e-01	0.9488	0.9493	11
b'chr18'	23511527	23512380	-1.7375	9.33e-02	0.8866	0.9328	15
b'chr18'	23584812	23585246	0.6273	5.36e-01	0.9700	0.9621	14
b'chr18'	23669953	23670673	0.5377	5.93e-01	0.0260	0.0220	23
b'chr18'	23670778	23670998	-0.9413	3.59e-01	0.0186	0.0286	10
b'chr18'	23671127	23671424	0.1153	9.09e-01	0.0770	0.0717	11
b'chr18'	23713524	23714084	-1.0615	2.92e-01	0.6280	0.6690	39
b'chr18'	23745062	23745555	-1.6526	1.11e-01	0.9412	0.9673	13
b'chr18'	23751170	23751419	-0.2941	7.71e-01	0.9644	0.9683	12
b'chr18'	23759179	23759545	-0.7169	4.80e-01	0.9499	0.9599	13
b'chr18'	23773490	23773926	0.5174	6.09e-01	0.9526	0.9415	15
b'chr18'	23806284	23806809	-1.6100	1.17e-01	0.0167	0.0323	17
b'chr18'	23806927	23807288	-0.6783	5.06e-01	0.0195	0.0270	10
b'chr18'	23807464	23808015	-0.3722	7.11e-01	0.6988	0.7237	24
b'chr18'	23824204	23824675	-0.6631	5.13e-01	0.9577	0.9714	14
b'chr18'	23824805	23825367	0.0831	9.34e-01	0.9625	0.9612	17
b'chr18'	23836224	23836395	-1.0306	3.16e-01	0.9053	0.9378	10
b'chr18'	23851946	23852365	-1.1310	2.69e-01	0.9390	0.9607	13
b'chr18'	23886890	23887132	-0.0070	9.95e-01	0.9151	0.9154	10
b'chr18'	23899606	23899833	-0.2413	8.12e-01	0.9706	0.9740	10
b'chr18'	23907690	23908136	0.0354	9.72e-01	0.9371	0.9361	10
b'chr18'	23938396	23938668	-1.8605	7.51e-02	0.9436	0.9774	13
b'chr18'	23986147	23986604	0.5939	5.57e-01	0.9181	0.8998	16
b'chr18'	23997033	23997562	-1.7360	9.22e-02	0.9398	0.9594	17
b'chr18'	24001910	24002301	-0.6510	5.23e-01	0.9096	0.9299	10
b'chr18'	24035732	24035948	-0.1224	9.04e-01	0.8682	0.8737	14
b'chr18'	24038039	24038181	-0.3372	7.39e-01	0.9547	0.9594	13
b'chr18'	24039568	24039795	0.3046	7.63e-01	0.9701	0.9662	15
b'chr18'	24045337	24046113	-1.4308	1.59e-01	0.9507	0.9668	25
b'chr18'	24050240	24050708	-2.3602	2.60e-02	0.9440	0.9756	14
b'chr18'	24059349	24059820	0.1821	8.56e-01	0.8720	0.8663	24
b'chr18'	24066022	24066510	0.5905	5.59e-01	0.9190	0.8703	16
b'chr18'	24068778	24069080	1.4828	1.54e-01	0.9228	0.8878	11
b'chr18'	24080844	24081338	-0.7444	4.65e-01	0.9214	0.9423	11
b'chr18'	24089776	24090097	1.3910	1.78e-01	0.9667	0.9438	12
b'chr18'	24102251	24102432	0.4829	6.34e-01	0.8637	0.8280	11
b'chr18'	24103071	24103398	-0.8152	4.26e-01	0.9441	0.9601	10
b'chr18'	24126781	24127772	-0.2566	7.98e-01	0.5384	0.5509	95
b'chr18'	24127791	24128647	0.3261	7.45e-01	0.0293	0.0271	31
b'chr18'	24128836	24129755	2.8086	6.13e-03	0.0400	0.0218	45
b'chr18'	24129841	24130839	1.1320	2.60e-01	0.0475	0.0359	50
b'chr18'	24130846	24131173	-1.0019	3.23e-01	0.0479	0.0627	18
b'chr18'	24131299	24131604	0.1639	8.71e-01	0.0712	0.0666	13
b'chr18'	24155858	24156220	-1.2920	2.13e-01	0.6820	0.7773	10
b'chr18'	24201206	24201674	-0.0004	1.00e+00	0.2020	0.2020	20
b'chr18'	24216476	24216835	-0.0469	9.63e-01	0.9300	0.9313	10
b'chr18'	24217199	24217666	-1.4052	1.77e-01	0.4478	0.6056	10
b'chr18'	24219529	24219872	-0.3229	7.50e-01	0.9003	0.9103	11
b'chr18'	24235427	24235916	-0.6102	5.45e-01	0.0337	0.0426	21
b'chr18'	24236481	24237200	0.6826	4.98e-01	0.0417	0.0346	26
b'chr18'	24286739	24287213	-0.5420	5.93e-01	0.1947	0.2468	13
b'chr18'	24340298	24340613	-1.9165	6.84e-02	0.8914	0.9605	12
b'chr18'	24358518	24358889	-0.2624	7.96e-01	0.9202	0.9281	11
b'chr18'	24411705	24411966	-0.3975	6.96e-01	0.9570	0.9640	10
b'chr18'	24412309	24412479	1.3187	2.04e-01	0.9733	0.9494	10
b'chr18'	24434225	24434617	-0.7654	4.54e-01	0.7804	0.8287	10
b'chr18'	24443145	24443729	-0.5179	6.06e-01	0.0619	0.0711	32
b'chr18'	24444338	24444849	-1.0593	2.99e-01	0.5057	0.6029	14
b'chr18'	24463968	24464278	-0.4225	6.76e-01	0.9138	0.9260	14
b'chr18'	24465488	24466022	0.2760	7.84e-01	0.9371	0.9310	18
b'chr18'	24466194	24466695	-0.0286	9.77e-01	0.9161	0.9170	15
b'chr18'	24467153	24467835	0.0281	9.78e-01	0.9225	0.9216	16
b'chr18'	24496327	24496801	0.7130	4.85e-01	0.9259	0.9057	10
b'chr18'	24552451	24552925	-0.0112	9.91e-01	0.9353	0.9356	19
b'chr18'	24553368	24553595	-0.7137	4.84e-01	0.9225	0.9464	11
b'chr18'	24598769	24599287	-0.6046	5.52e-01	0.8914	0.9117	11
b'chr18'	24673444	24673696	-0.3163	7.55e-01	0.8686	0.8893	10
b'chr18'	24681413	24681624	-1.0756	2.96e-01	0.8930	0.9379	10
b'chr18'	24689383	24689726	-1.1470	2.63e-01	0.9072	0.9341	13
b'chr18'	24764552	24765540	-0.4186	6.76e-01	0.0467	0.0505	52
b'chr18'	24765576	24765996	-0.3810	7.07e-01	0.3771	0.4351	11
b'chr18'	24904410	24904841	-0.7801	4.44e-01	0.8642	0.8975	12
b'chr18'	25148907	25149280	1.1038	2.78e-01	0.9231	0.9041	16
b'chr18'	25154624	25154885	0.7893	4.40e-01	0.8992	0.8688	10
b'chr18'	25165598	25166033	0.2019	8.42e-01	0.6496	0.6262	10
b'chr18'	25253209	25253400	0.1761	8.62e-01	0.9238	0.9182	10
b'chr18'	25253708	25254467	-0.4502	6.54e-01	0.9068	0.9188	36
b'chr18'	25323376	25323446	-1.2569	2.25e-01	0.9440	0.9885	10
b'chr18'	25366111	25366631	0.3721	7.13e-01	0.8952	0.8713	14
b'chr18'	25394137	25394537	-0.3477	7.32e-01	0.8641	0.8852	10
b'chr18'	25501398	25502014	-0.3281	7.45e-01	0.7848	0.8045	19
b'chr18'	25545602	25545930	1.3252	2.02e-01	0.9597	0.9067	10
b'chr18'	25572523	25572882	-1.4120	1.70e-01	0.9204	0.9560	14
b'chr18'	25573227	25573736	0.7089	4.87e-01	0.9190	0.9064	10
b'chr18'	25629250	25629559	-0.6738	5.08e-01	0.8944	0.9207	11
b'chr18'	25690857	25691276	0.6174	5.43e-01	0.9323	0.9194	12
b'chr18'	25729950	25730453	-0.3235	7.49e-01	0.9261	0.9322	15
b'chr18'	25734300	25734627	0.5465	5.91e-01	0.9036	0.8824	11
b'chr18'	25735439	25735771	2.0438	5.31e-02	0.9564	0.9150	12
b'chr18'	25750803	25751177	0.0068	9.95e-01	0.9259	0.9257	13
b'chr18'	25755420	25755854	0.7719	4.44e-01	0.0314	0.0245	26
b'chr18'	25756016	25756298	1.4385	1.61e-01	0.0336	0.0209	15
b'chr18'	25756432	25757402	-2.5713	1.18e-02	0.0226	0.0395	44
b'chr18'	25757461	25758127	-2.3729	2.14e-02	0.0197	0.0362	27
b'chr18'	25789017	25789481	-0.0711	9.44e-01	0.4738	0.4848	11
b'chr18'	25814062	25814515	-2.4749	2.35e-02	0.8820	0.9623	10
b'chr18'	25819954	25820242	0.4340	6.68e-01	0.6130	0.5529	12
b'chr18'	25923972	25924460	-0.0510	9.60e-01	0.9291	0.9308	11
b'chr18'	26218621	26218882	-0.4993	6.21e-01	0.9375	0.9498	15
b'chr18'	26229344	26229823	0.8651	3.94e-01	0.9344	0.9053	15
b'chr18'	26231349	26231700	0.3540	7.26e-01	0.8999	0.8816	13
b'chr18'	26232407	26232768	-0.1400	8.90e-01	0.9205	0.9227	12
b'chr18'	26358605	26358916	0.2167	8.30e-01	0.9374	0.9318	14
b'chr18'	26536337	26536594	0.2154	8.31e-01	0.9439	0.9382	14
b'chr18'	26758818	26759137	0.4963	6.25e-01	0.9569	0.9468	12
b'chr18'	26771600	26771807	-1.2996	2.10e-01	0.9428	0.9624	10
b'chr18'	26835511	26835760	1.5952	1.28e-01	0.9450	0.8936	10
b'chr18'	26941646	26942154	1.3241	1.94e-01	0.9539	0.9280	19
b'chr18'	26979005	26979358	-0.6733	5.07e-01	0.9451	0.9577	13
b'chr18'	26992319	26992783	-0.4787	6.35e-01	0.9199	0.9349	17
b'chr18'	27003384	27003565	-1.3234	2.02e-01	0.9122	0.9431	10
b'chr18'	27058350	27058493	-0.6762	5.07e-01	0.9420	0.9613	11
b'chr18'	27077300	27077660	-0.7968	4.34e-01	0.9324	0.9508	12
b'chr18'	27168290	27168731	0.4180	6.79e-01	0.9318	0.9224	14
b'chr18'	27168894	27169169	-0.9804	3.40e-01	0.9281	0.9525	10
b'chr18'	27551327	27551669	0.4254	6.74e-01	0.9380	0.9278	15
b'chr18'	27593349	27594017	-0.1756	8.62e-01	0.8508	0.8609	18
b'chr18'	27669465	27669841	0.5021	6.22e-01	0.9214	0.9067	10
b'chr18'	27682192	27682600	-0.8380	4.12e-01	0.8658	0.9037	11
b'chr18'	27725227	27725577	0.9941	3.29e-01	0.9277	0.9041	15
b'chr18'	27754977	27755457	-2.6234	1.02e-02	0.9396	0.9662	48
b'chr18'	27755746	27756165	-0.5265	6.02e-01	0.9305	0.9403	16
b'chr18'	27887609	27887830	-0.1056	9.17e-01	0.9359	0.9386	10
b'chr18'	27932341	27933029	-1.0571	2.96e-01	0.9131	0.9282	26
b'chr18'	28046988	28047226	-0.4868	6.32e-01	0.9045	0.9191	10
b'chr18'	28060649	28060921	0.6329	5.34e-01	0.9237	0.9031	11
b'chr18'	28148510	28148990	-0.1596	8.75e-01	0.8314	0.8398	10
b'chr18'	28175083	28175287	-0.3413	7.37e-01	0.8893	0.9162	10
b'chr18'	28368468	28368736	-1.4573	1.59e-01	0.8836	0.9384	12
b'chr18'	28383450	28383726	0.4716	6.42e-01	0.9445	0.9279	11
b'chr18'	28518846	28519073	1.2174	2.39e-01	0.9889	0.9707	10
b'chr18'	28565763	28566114	1.0556	3.03e-01	0.9423	0.9147	12
b'chr18'	28613820	28614183	-0.2304	8.19e-01	0.9318	0.9405	16
b'chr18'	28620748	28621184	-1.0998	2.80e-01	0.0790	0.1065	17
b'chr18'	28621330	28622330	0.3220	7.48e-01	0.0476	0.0444	53
b'chr18'	28622369	28623360	-0.2775	7.82e-01	0.0663	0.0740	49
b'chr18'	28623542	28623961	0.6301	5.35e-01	0.6321	0.5940	12
b'chr18'	28648870	28649191	0.1490	8.83e-01	0.9492	0.9459	11
b'chr18'	28680562	28681055	0.6615	5.13e-01	0.1064	0.0808	18
b'chr18'	28681425	28681598	11.4993	8.97e-11	0.0661	0.0000	12
b'chr18'	28681723	28682497	-1.0261	3.08e-01	0.0671	0.0907	43
b'chr18'	28725047	28725207	-1.2197	2.37e-01	0.9769	0.9916	11
b'chr18'	28749581	28749891	-0.7740	4.48e-01	0.9162	0.9419	11
b'chr18'	28823606	28824053	0.3605	7.23e-01	0.8967	0.8744	10
b'chr18'	28878766	28879057	-0.3205	7.52e-01	0.9389	0.9467	11
b'chr18'	28913349	28913744	0.3368	7.40e-01	0.8909	0.8685	11
b'chr18'	28934532	28934828	-2.8063	9.79e-03	0.9177	0.9674	13
b'chr18'	28990579	28991552	-0.9542	3.43e-01	0.6841	0.7275	41
b'chr18'	28998909	28999184	-0.5293	6.01e-01	0.9565	0.9661	13
b'chr18'	29026301	29026760	-3.0184	4.96e-03	0.9285	0.9803	17
b'chr18'	29034786	29035050	0.0121	9.90e-01	0.9604	0.9601	10
b'chr18'	29058771	29059147	1.5569	1.34e-01	0.9589	0.9304	12
b'chr18'	29076899	29077386	-0.1900	8.51e-01	0.9102	0.9181	16
b'chr18'	29077553	29078291	0.5855	5.60e-01	0.0672	0.0563	31
b'chr18'	29079218	29079561	-0.6597	5.18e-01	0.5249	0.5948	10
b'chr18'	29095126	29095363	0.3436	7.35e-01	0.9678	0.9614	11
b'chr18'	29129917	29130201	0.6783	5.06e-01	0.9518	0.9235	10
b'chr18'	29136746	29137094	-0.5911	5.60e-01	0.9414	0.9522	14
b'chr18'	29148074	29148967	0.1600	8.74e-01	0.9157	0.9067	16
b'chr18'	29154819	29155012	-1.5317	1.39e-01	0.8798	0.9358	13
b'chr18'	29172689	29173104	-0.2670	7.92e-01	0.9115	0.9191	10
b'chr18'	29178454	29178668	2.2666	3.47e-02	0.9554	0.9082	11
b'chr18'	29194368	29194820	-0.0895	9.30e-01	0.9301	0.9325	10
b'chr18'	29210752	29211125	-0.4646	6.47e-01	0.9392	0.9481	11
b'chr18'	29245424	29245621	0.7379	4.69e-01	0.9468	0.9250	11
b'chr18'	29263281	29264028	0.9885	3.30e-01	0.1606	0.1232	17
b'chr18'	29264133	29265125	1.2728	2.08e-01	0.0379	0.0274	32
b'chr18'	29265182	29266149	-0.3893	6.98e-01	0.0432	0.0497	39
b'chr18'	29296787	29297044	-1.0467	3.07e-01	0.9311	0.9714	12
b'chr18'	29303601	29304584	-1.4920	1.39e-01	0.1350	0.1928	50
b'chr18'	29340253	29340492	-0.6666	5.13e-01	0.9146	0.9401	10
b'chr18'	29340762	29340929	-3.1670	2.95e-03	0.7871	0.8533	21
b'chr18'	29342263	29342619	-0.9936	3.32e-01	0.9346	0.9540	11
b'chr18'	29369121	29369630	-0.9898	3.31e-01	0.8497	0.9084	15
b'chr18'	29453073	29453451	-1.3285	1.99e-01	0.8958	0.9519	11
b'chr18'	29457023	29457467	0.6909	4.96e-01	0.9459	0.9142	13
b'chr18'	29479276	29479645	0.2085	8.37e-01	0.9719	0.9689	11
b'chr18'	29491594	29492224	-0.5972	5.55e-01	0.9202	0.9470	15
b'chr18'	29500677	29500903	-1.2863	2.12e-01	0.9197	0.9451	12
b'chr18'	29522630	29523283	0.6741	5.04e-01	0.0261	0.0210	24
b'chr18'	29528390	29529096	0.6930	4.92e-01	0.9637	0.9565	21
b'chr18'	29546195	29546504	-1.8436	8.01e-02	0.8922	0.9706	11
b'chr18'	29573196	29573537	0.2897	7.75e-01	0.8618	0.8369	10
b'chr18'	29597478	29597711	-2.2855	3.46e-02	0.9189	0.9750	10
b'chr18'	29598847	29599150	-0.5072	6.18e-01	0.0213	0.0268	10
b'chr18'	29612576	29612989	-0.0848	9.33e-01	0.7452	0.7577	10
b'chr18'	29617450	29618000	-0.3484	7.30e-01	0.9391	0.9550	14
b'chr18'	29634109	29634345	1.8303	7.96e-02	0.9726	0.9281	13
b'chr18'	29648816	29649118	-0.2746	7.87e-01	0.9556	0.9603	10
b'chr18'	29660602	29661113	0.2425	8.10e-01	0.7620	0.7345	19
b'chr18'	29670897	29671332	0.9022	3.72e-01	0.9431	0.9267	21
b'chr18'	29671434	29672409	-0.0139	9.89e-01	0.0757	0.0763	29
b'chr18'	29672572	29673526	-2.8425	6.30e-03	0.0179	0.0380	28
b'chr18'	29673818	29674159	-0.6720	5.09e-01	0.8098	0.8648	11
b'chr18'	29680690	29681100	-0.6750	5.06e-01	0.9595	0.9735	14
b'chr18'	29690933	29691144	-2.6185	1.65e-02	0.9085	0.9608	11
b'chr18'	29695639	29695922	0.1244	9.02e-01	0.7789	0.7648	10
b'chr18'	29713660	29713918	0.2333	8.18e-01	0.9080	0.8906	12
b'chr18'	29719835	29720216	-0.4954	6.23e-01	0.9573	0.9650	22
b'chr18'	29742188	29742336	-1.4793	1.56e-01	0.9745	0.9907	10
b'chr18'	29776001	29776872	-1.4391	1.55e-01	0.9346	0.9559	36
b'chr18'	29784011	29784281	-0.7423	4.67e-01	0.9568	0.9677	10
b'chr18'	29847924	29848391	0.6961	4.94e-01	0.9286	0.9165	11
b'chr18'	29849034	29849512	0.5737	5.73e-01	0.9458	0.9351	11
b'chr18'	29849818	29850707	0.0898	9.29e-01	0.8709	0.8650	21
b'chr18'	29867399	29868042	0.1296	8.97e-01	0.9378	0.9362	27
b'chr18'	29914732	29915365	-0.0582	9.54e-01	0.8288	0.8342	11
b'chr18'	29949950	29950188	-0.4153	6.82e-01	0.9608	0.9674	12
b'chr18'	30049183	30049663	0.9475	3.55e-01	0.3264	0.2275	11
b'chr18'	30050129	30050739	1.9121	6.08e-02	0.0428	0.0256	30
b'chr18'	30050859	30051183	-0.5171	6.10e-01	0.0296	0.0363	13
b'chr18'	30051441	30051815	-0.4558	6.53e-01	0.0689	0.0903	12
b'chr18'	30052345	30052496	0.0828	9.35e-01	0.9143	0.9082	10
b'chr18'	30091445	30091733	-1.6094	1.23e-01	0.9483	0.9712	11
b'chr18'	30092371	30092830	-1.7194	9.96e-02	0.9150	0.9485	12
b'chr18'	30130491	30130809	0.6578	5.19e-01	0.9571	0.9379	10
b'chr18'	30321659	30322075	-0.5433	5.94e-01	0.8379	0.8718	10
b'chr18'	30349356	30350335	-0.3454	7.31e-01	0.0796	0.0872	50
b'chr18'	30350441	30351404	0.0226	9.82e-01	0.0481	0.0479	47
b'chr18'	30351503	30352407	-0.0448	9.64e-01	0.0309	0.0313	42
